    963.73     963.76     963.84     963.98     964.18     964.44     964.75     965.12     965.55     966.03     966.57     967.17     967.82     968.53     969.30     970.13     971.02     971.97     972.97     974.04     975.17     976.36     977.61     978.93     980.31     981.75     983.26     984.84     986.48     988.19     989.97     991.82     993.74     995.74     997.81     999.95    1002.17    1004.47    1006.85    1009.31    1011.85    1014.47    1017.19    1019.99    1022.88    1025.86    1028.93    1032.10    1035.37    1038.74    1042.21    1042.21    1042.54    1042.88    1043.22    1043.55    1043.89    1044.23    1044.57    1044.90    1045.24    1045.58    1045.92    1046.26    1046.60    1046.94    1047.28    1047.62    1047.96    1048.30    1048.64    1048.98    1049.32    1049.66    1050.00    1050.34    1050.69    1051.03    1051.37    1051.71    1052.06    1052.40    1052.74    1053.09    1053.43    1053.78    1054.12    1054.47    1054.81    1055.16    1055.50    1055.85    1056.19    1056.54    1056.89    1057.23    1057.58    1057.93    1058.27    1058.62    1058.97    1059.32
    963.56     963.59     963.67     963.82     964.02     964.27     964.59     964.96     965.39     965.88     966.42     967.02     967.68     968.40     969.17     970.01     970.90     971.86     972.87     973.94     975.08     976.28     977.54     978.86     980.25     981.70     983.22     984.80     986.45     988.17     989.96     991.82     993.75     995.76     997.83     999.99    1002.22    1004.52    1006.91    1009.38    1011.93    1014.56    1017.28    1020.09    1022.99    1025.98    1029.06    1032.24    1035.51    1038.88    1042.36    1042.36    1042.69    1043.03    1043.37    1043.71    1044.04    1044.38    1044.72    1045.06    1045.40    1045.74    1046.08    1046.42    1046.76    1047.10    1047.44    1047.78    1048.12    1048.46    1048.80    1049.14    1049.48    1049.82    1050.16    1050.51    1050.85    1051.19    1051.53    1051.88    1052.22    1052.56    1052.91    1053.25    1053.60    1053.94    1054.29    1054.63    1054.98    1055.32    1055.67    1056.01    1056.36    1056.71    1057.05    1057.40    1057.75    1058.09    1058.44    1058.79    1059.14    1059.49
    963.40     963.43     963.52     963.66     963.87     964.12     964.44     964.82     965.25     965.74     966.28     966.89     967.55     968.27     969.05     969.89     970.79     971.75     972.77     973.85     975.00     976.20     977.47     978.80     980.19     981.65     983.18     984.77     986.43     988.16     989.95     991.82     993.76     995.77     997.86    1000.02    1002.26    1004.58    1006.97    1009.45    1012.00    1014.65    1017.37    1020.19    1023.09    1026.09    1029.18    1032.36    1035.64    1039.02    1042.50    1042.50    1042.83    1043.17    1043.51    1043.85    1044.19    1044.52    1044.86    1045.20    1045.54    1045.88    1046.22    1046.56    1046.90    1047.24    1047.58    1047.92    1048.26    1048.60    1048.94    1049.28    1049.63    1049.97    1050.31    1050.65    1051.00    1051.34    1051.68    1052.03    1052.37    1052.71    1053.06    1053.40    1053.75    1054.09    1054.43    1054.78    1055.13    1055.47    1055.82    1056.16    1056.51    1056.86    1057.20    1057.55    1057.90    1058.24    1058.59    1058.94    1059.29    1059.64
    963.26     963.29     963.38     963.53     963.73     963.99     964.31     964.68     965.12     965.61     966.16     966.77     967.44     968.16     968.95     969.79     970.70     971.66     972.69     973.77     974.92     976.13     977.40     978.74     980.14     981.61     983.14     984.74     986.41     988.14     989.95     991.82     993.77     995.79     997.88    1000.05    1002.30    1004.62    1007.02    1009.51    1012.07    1014.72    1017.46    1020.28    1023.19    1026.19    1029.28    1032.47    1035.75    1039.14    1042.62    1042.62    1042.96    1043.30    1043.64    1043.97    1044.31    1044.65    1044.99    1045.33    1045.67    1046.01    1046.35    1046.69    1047.03    1047.37    1047.71    1048.05    1048.39    1048.73    1049.08    1049.42    1049.76    1050.10    1050.44    1050.79    1051.13    1051.47    1051.82    1052.16    1052.50    1052.85    1053.19    1053.54    1053.88    1054.23    1054.57    1054.92    1055.26    1055.61    1055.95    1056.30    1056.65    1056.99    1057.34    1057.69    1058.03    1058.38    1058.73    1059.08    1059.42    1059.77
    963.14     963.17     963.25     963.40     963.60     963.87     964.19     964.56     965.00     965.50     966.05     966.66     967.33     968.06     968.85     969.70     970.61     971.58     972.61     973.70     974.85     976.07     977.35     978.69     980.10     981.57     983.11     984.71     986.39     988.13     989.94     991.82     993.78     995.80     997.91    1000.08    1002.33    1004.66    1007.07    1009.56    1012.13    1014.79    1017.53    1020.36    1023.27    1026.28    1029.38    1032.57    1035.86    1039.25    1042.74    1042.74    1043.07    1043.41    1043.75    1044.09    1044.43    1044.77    1045.11    1045.45    1045.79    1046.13    1046.47    1046.81    1047.15    1047.49    1047.83    1048.17    1048.51    1048.85    1049.19    1049.54    1049.88    1050.22    1050.56    1050.91    1051.25    1051.59    1051.94    1052.28    1052.62    1052.97    1053.31    1053.66    1054.00    1054.35    1054.69    1055.04    1055.38    1055.73    1056.08    1056.42    1056.77    1057.12    1057.46    1057.81    1058.16    1058.51    1058.85    1059.20    1059.55    1059.90
    963.02     963.05     963.14     963.29     963.49     963.75     964.08     964.46     964.89     965.39     965.95     966.56     967.24     967.97     968.76     969.61     970.53     971.50     972.53     973.63     974.79     976.01     977.30     978.64     980.06     981.54     983.08     984.69     986.37     988.12     989.94     991.82     993.79     995.82     997.93    1000.11    1002.37    1004.70    1007.12    1009.61    1012.19    1014.85    1017.60    1020.43    1023.35    1026.36    1029.47    1032.66    1035.96    1039.35    1042.84    1042.84    1043.18    1043.52    1043.86    1044.19    1044.53    1044.87    1045.21    1045.55    1045.89    1046.23    1046.57    1046.91    1047.25    1047.60    1047.94    1048.28    1048.62    1048.96    1049.30    1049.65    1049.99    1050.33    1050.67    1051.02    1051.36    1051.70    1052.05    1052.39    1052.74    1053.08    1053.42    1053.77    1054.11    1054.46    1054.80    1055.15    1055.50    1055.84    1056.19    1056.53    1056.88    1057.23    1057.58    1057.92    1058.27    1058.62    1058.97    1059.31    1059.66    1060.01
    962.92     962.95     963.03     963.18     963.39     963.65     963.97     964.36     964.80     965.30     965.85     966.47     967.15     967.88     968.68     969.54     970.45     971.43     972.47     973.57     974.73     975.96     977.25     978.60     980.02     981.50     983.05     984.67     986.35     988.11     989.93     991.83     993.79     995.83     997.94    1000.13    1002.40    1004.74    1007.16    1009.66    1012.24    1014.91    1017.66    1020.50    1023.42    1026.44    1029.55    1032.75    1036.04    1039.44    1042.93    1042.93    1043.27    1043.61    1043.95    1044.29    1044.63    1044.97    1045.31    1045.65    1045.99    1046.33    1046.67    1047.01    1047.35    1047.69    1048.04    1048.38    1048.72    1049.06    1049.40    1049.75    1050.09    1050.43    1050.77    1051.12    1051.46    1051.80    1052.15    1052.49    1052.84    1053.18    1053.53    1053.87    1054.22    1054.56    1054.91    1055.25    1055.60    1055.94    1056.29    1056.64    1056.98    1057.33    1057.68    1058.03    1058.37    1058.72    1059.07    1059.42    1059.77    1060.11
    962.82     962.85     962.94     963.09     963.29     963.56     963.88     964.27     964.71     965.21     965.77     966.39     967.07     967.81     968.61     969.47     970.39     971.37     972.41     973.51     974.68     975.91     977.20     978.56     979.99     981.47     983.03     984.65     986.34     988.10     989.93     991.83     993.80     995.84     997.96    1000.15    1002.42    1004.77    1007.20    1009.70    1012.29    1014.96    1017.72    1020.56    1023.49    1026.51    1029.62    1032.82    1036.12    1039.52    1043.02    1043.02    1043.36    1043.70    1044.04    1044.38    1044.72    1045.06    1045.40    1045.74    1046.08    1046.42    1046.76    1047.10    1047.44    1047.78    1048.12    1048.47    1048.81    1049.15    1049.49    1049.84    1050.18    1050.52    1050.87    1051.21    1051.55    1051.90    1052.24    1052.58    1052.93    1053.27    1053.62    1053.96    1054.31    1054.65    1055.00    1055.35    1055.69    1056.04    1056.38    1056.73    1057.08    1057.42    1057.77    1058.12    1058.47    1058.81    1059.16    1059.51    1059.86    1060.21
    962.73     962.76     962.85     963.00     963.21     963.47     963.80     964.18     964.63     965.13     965.69     966.31     966.99     967.74     968.54     969.40     970.32     971.31     972.35     973.46     974.63     975.87     977.16     978.53     979.95     981.45     983.01     984.63     986.33     988.09     989.92     991.83     993.80     995.85     997.98    1000.17    1002.45    1004.80    1007.23    1009.74    1012.33    1015.01    1017.77    1020.61    1023.55    1026.57    1029.69    1032.89    1036.20    1039.60    1043.10    1043.10    1043.44    1043.78    1044.12    1044.46    1044.80    1045.14    1045.48    1045.82    1046.16    1046.50    1046.84    1047.18    1047.52    1047.86    1048.21    1048.55    1048.89    1049.23    1049.58    1049.92    1050.26    1050.61    1050.95    1051.29    1051.64    1051.98    1052.32    1052.67    1053.01    1053.36    1053.70    1054.05    1054.39    1054.74    1055.08    1055.43    1055.78    1056.12    1056.47    1056.82    1057.16    1057.51    1057.86    1058.20    1058.55    1058.90    1059.25    1059.60    1059.95    1060.29
    962.65     962.68     962.77     962.92     963.13     963.39     963.72     964.11     964.55     965.06     965.62     966.24     966.93     967.67     968.48     969.34     970.27     971.25     972.30     973.41     974.59     975.83     977.13     978.49     979.93     981.42     982.99     984.62     986.31     988.08     989.92     991.83     993.81     995.86     997.99    1000.19    1002.47    1004.83    1007.26    1009.78    1012.37    1015.05    1017.82    1020.67    1023.60    1026.63    1029.75    1032.96    1036.27    1039.67    1043.17    1043.17    1043.51    1043.85    1044.19    1044.53    1044.87    1045.21    1045.55    1045.89    1046.23    1046.57    1046.91    1047.26    1047.60    1047.94    1048.28    1048.62    1048.97    1049.31    1049.65    1049.99    1050.34    1050.68    1051.02    1051.37    1051.71    1052.06    1052.40    1052.75    1053.09    1053.43    1053.78    1054.12    1054.47    1054.82    1055.16    1055.51    1055.85    1056.20    1056.55    1056.89    1057.24    1057.59    1057.94    1058.28    1058.63    1058.98    1059.33    1059.67    1060.02    1060.37
    962.58     962.61     962.70     962.85     963.05     963.32     963.65     964.04     964.48     964.99     965.55     966.18     966.87     967.61     968.42     969.29     970.21     971.20     972.26     973.37     974.55     975.79     977.09     978.46     979.90     981.40     982.97     984.60     986.30     988.08     989.92     991.83     993.81     995.87     998.00    1000.21    1002.49    1004.85    1007.29    1009.81    1012.41    1015.09    1017.86    1020.71    1023.65    1026.68    1029.80    1033.02    1036.33    1039.73    1043.24    1043.24    1043.58    1043.92    1044.26    1044.60    1044.94    1045.28    1045.62    1045.96    1046.30    1046.64    1046.98    1047.32    1047.67    1048.01    1048.35    1048.69    1049.04    1049.38    1049.72    1050.06    1050.41    1050.75    1051.09    1051.44    1051.78    1052.13    1052.47    1052.82    1053.16    1053.51    1053.85    1054.20    1054.54    1054.89    1055.23    1055.58    1055.93    1056.27    1056.62    1056.97    1057.31    1057.66    1058.01    1058.35    1058.70    1059.05    1059.40    1059.75    1060.10    1060.44
    962.51     962.54     962.63     962.78     962.99     963.26     963.58     963.97     964.42     964.93     965.49     966.12     966.81     967.56     968.37     969.24     970.17     971.16     972.21     973.33     974.51     975.76     977.06     978.44     979.87     981.38     982.95     984.59     986.29     988.07     989.91     991.83     993.82     995.88     998.01    1000.22    1002.51    1004.87    1007.32    1009.84    1012.44    1015.13    1017.90    1020.76    1023.70    1026.73    1029.86    1033.07    1036.38    1039.79    1043.30    1043.30    1043.64    1043.98    1044.32    1044.66    1045.00    1045.34    1045.68    1046.02    1046.36    1046.70    1047.05    1047.39    1047.73    1048.07    1048.41    1048.76    1049.10    1049.44    1049.78    1050.13    1050.47    1050.81    1051.16    1051.50    1051.85    1052.19    1052.54    1052.88    1053.23    1053.57    1053.92    1054.26    1054.61    1054.95    1055.30    1055.64    1055.99    1056.34    1056.68    1057.03    1057.38    1057.73    1058.07    1058.42    1058.77    1059.12    1059.46    1059.81    1060.16    1060.51
