  17429.50   17428.10   17426.83   17425.69   17424.69   17423.81   17423.08   17422.47   17421.99   17421.65   17421.44   17421.36   17421.41   17421.60   17421.92   17422.37   17422.96   17423.68   17424.54   17425.54   17426.67   17427.94   17429.35   17430.90   17432.59   17434.43   17436.41   17438.53   17440.81   17443.23   17445.80   17448.52   17451.40   17454.44   17457.63   17460.98   17464.50   17468.18   17472.03   17476.05   17480.24   17484.61   17489.15   17493.88   17498.79   17503.89   17509.18   17514.66   17520.35   17526.23
  17435.27   17433.86   17432.59   17431.45   17430.44   17429.57   17428.83   17428.22   17427.75   17427.41   17427.20   17427.13   17427.19   17427.38   17427.71   17428.18   17428.78   17429.51   17430.38   17431.39   17432.54   17433.82   17435.25   17436.82   17438.53   17440.39   17442.39   17444.53   17446.83   17449.27   17451.87   17454.61   17457.52   17460.58   17463.80   17467.18   17470.72   17474.43   17478.31   17482.36   17486.58   17490.98   17495.56   17500.32   17505.26   17510.39   17515.72   17521.24   17526.95   17532.87
  17440.98   17439.57   17438.29   17437.15   17436.14   17435.26   17434.52   17433.92   17433.45   17433.11   17432.91   17432.84   17432.91   17433.11   17433.45   17433.92   17434.53   17435.27   17436.16   17437.18   17438.34   17439.64   17441.09   17442.67   17444.40   17446.27   17448.29   17450.46   17452.78   17455.24   17457.86   17460.63   17463.56   17466.65   17469.89   17473.30   17476.87   17480.61   17484.52   17488.59   17492.85   17497.27   17501.88   17506.67   17511.65   17516.81   17522.17   17527.72   17533.47   17539.42
  17446.64   17445.22   17443.94   17442.79   17441.78   17440.90   17440.16   17439.56   17439.09   17438.76   17438.56   17438.49   17438.57   17438.78   17439.12   17439.60   17440.22   17440.98   17441.87   17442.91   17444.09   17445.40   17446.86   17448.46   17450.21   17452.10   17454.14   17456.32   17458.66   17461.15   17463.79   17466.58   17469.54   17472.65   17475.92   17479.35   17482.95   17486.71   17490.64   17494.75   17499.03   17503.49   17508.12   17512.94   17517.95   17523.15   17528.53   17534.12   17539.90   17545.88
  17452.24   17450.82   17449.53   17448.38   17447.37   17446.49   17445.75   17445.15   17444.68   17444.35   17444.15   17444.09   17444.17   17444.39   17444.74   17445.23   17445.86   17446.63   17447.53   17448.58   17449.77   17451.10   17452.57   17454.19   17455.95   17457.86   17459.92   17462.12   17464.48   17466.99   17469.65   17472.47   17475.44   17478.57   17481.87   17485.33   17488.95   17492.74   17496.70   17500.83   17505.14   17509.62   17514.29   17519.14   17524.17   17529.40   17534.82   17540.43   17546.24   17552.26
  17457.79   17456.36   17455.07   17453.92   17452.90   17452.02   17451.28   17450.68   17450.21   17449.88   17449.69   17449.64   17449.72   17449.94   17450.30   17450.80   17451.44   17452.22   17453.14   17454.19   17455.40   17456.74   17458.23   17459.86   17461.64   17463.56   17465.64   17467.86   17470.24   17472.76   17475.45   17478.28   17481.28   17484.44   17487.75   17491.23   17494.88   17498.70   17502.68   17506.84   17511.18   17515.69   17520.38   17525.26   17530.32   17535.57   17541.02   17546.66   17552.51   17558.55
  17463.29   17461.86   17460.56   17459.40   17458.38   17457.51   17456.76   17456.16   17455.70   17455.37   17455.18   17455.13   17455.22   17455.45   17455.82   17456.32   17456.97   17457.76   17458.68   17459.75   17460.97   17462.32   17463.82   17465.47   17467.27   17469.21   17471.30   17473.54   17475.93   17478.48   17481.18   17484.04   17487.06   17490.23   17493.57   17497.08   17500.75   17504.59   17508.60   17512.78   17517.14   17521.68   17526.40   17531.30   17536.40   17541.68   17547.15   17552.82   17558.70   17564.77
  17468.74   17467.30   17466.00   17464.84   17463.82   17462.94   17462.20   17461.60   17461.13   17460.81   17460.62   17460.58   17460.67   17460.90   17461.28   17461.79   17462.45   17463.24   17464.18   17465.26   17466.49   17467.85   17469.37   17471.03   17472.84   17474.79   17476.90   17479.16   17481.57   17484.14   17486.86   17489.74   17492.77   17495.97   17499.33   17502.86   17506.55   17510.41   17514.45   17518.66   17523.04   17527.61   17532.35   17537.28   17542.40   17547.71   17553.21   17558.91   17564.81   17570.92
  17474.14   17472.70   17471.39   17470.23   17469.21   17468.33   17467.58   17466.98   17466.52   17466.20   17466.02   17465.97   17466.07   17466.31   17466.69   17467.21   17467.87   17468.68   17469.63   17470.72   17471.95   17473.33   17474.86   17476.53   17478.36   17480.33   17482.45   17484.73   17487.15   17489.74   17492.48   17495.37   17498.43   17501.65   17505.03   17508.58   17512.29   17516.18   17520.24   17524.47   17528.88   17533.47   17538.24   17543.19   17548.34   17553.67   17559.20   17564.93   17570.86   17576.99
  17479.50   17478.05   17476.74   17475.57   17474.55   17473.67   17472.92   17472.32   17471.86   17471.54   17471.36   17471.32   17471.43   17471.67   17472.05   17472.58   17473.25   17474.07   17475.02   17476.12   17477.37   17478.76   17480.30   17481.99   17483.82   17485.81   17487.95   17490.24   17492.68   17495.28   17498.04   17500.96   17504.03   17507.27   17510.67   17514.24   17517.98   17521.89   17525.97   17530.22   17534.65   17539.27   17544.06   17549.04   17554.21   17559.57   17565.13   17570.88   17576.84   17583.00
